x,y,z,r,g,b,size,mag,dist_pc,name
-11.874573478859665,-14.639353248615073,25.474518666149148,1.0,0.6373137076695761,0.4013610045115153,0.16393012,11.926706,31.690176082100827,
-14.5843629626583,-18.86096088326773,37.29841922458119,1.0,0.6916885534922281,0.43334620793660483,0.24398153,11.063215,44.267500100178715,
-8.117281879933072,-6.405784150095765,18.66398651002229,1.0,0.6395542701085408,0.40267898241678873,0.21847916,11.30295,21.337027162709475,
-12.27749203118849,-15.17102834025077,45.000548507879515,1.0,0.944952507019043,0.8142622041702271,0.77077734,8.565355,49.05044625165612,
-22.77330085699499,-9.615115016191425,41.06445692744302,0.9959528160095215,0.9613490613301595,0.8702359199523926,1.0194811,7.958104,47.93081776314297,
-14.739702930314246,-8.23050459676351,35.65768776262092,1.0,0.8144238789876302,0.5739313411712647,0.4335024,9.8150425,39.452132324727714,
-12.492113968160282,-3.957445578156853,31.627592562067377,1.0,0.8974423599243164,0.7014256048202514,0.7527838,8.616649,34.234761546850564,
-12.537678705815168,-0.2591709904834031,47.9684416511956,1.0,0.8310249328613282,0.5957202243804932,0.37092602,10.1535635,49.580560216446884,
-3.775448740844308,-5.823311309781739,24.87802890697183,1.0,0.8137947082519531,0.5731055545806885,0.67783254,8.844388,25.827916874992084,
-3.8566972965219204,-2.0888463175954817,22.257979822009904,1.0,0.7010451714197794,0.4388501008351644,0.42605913,9.852651,22.68601019863413,
-10.387296014404745,-1.6602737193833,47.646443551911,1.0,0.9269034576416015,0.7713957118988037,0.63820004,8.975216,48.79381119014567,
-7.245259430166419,-2.432472219885726,40.24021119445702,1.0,0.710338830947876,0.44431695938110355,0.23848121,11.112729,40.959556910267416,
31.87638755202077,-30.47969496813156,6.1552262796591455,1.0,0.9578644943237304,0.8449281740188599,1.0841525,7.8245482,44.530918464262285,
27.79996237909227,-26.963901166034447,7.631404182399495,1.0,0.6678924401601156,0.4193484942118327,0.19059058,11.599493,39.47313268750992,
25.475393353601806,-15.71859644035097,8.484669805047021,1.0,0.6526858250300089,0.4104034264882406,0.18402264,11.675644,31.11365555951325,
29.606836091161174,-15.050111156668853,12.180462161442577,1.0,0.6636950333913167,0.4168794314066569,0.1831101,11.686439,35.375616568807764,
34.833578633366585,-28.691963742577506,16.251623053483904,1.0,0.855006726582845,0.6271963286399842,7.0080647,3.7720094,47.96584446963114,
22.62430627576595,-3.6354738490756535,23.55794158586317,1.0,0.8903657150268555,0.6846185731887817,0.85658854,8.336139,32.864152451111785,
22.346142758360052,-3.5876695806861623,23.26396384625748,1.0,0.8538200378417968,0.6256387996673585,0.63781416,8.976529,32.45664004540771,
20.28104820818876,-1.3665499324023545,25.137339165505242,1.0,0.6807206869125366,0.4268945217132568,0.19802253,11.516427,32.32760732659114,
32.15246285713146,-19.37953332763239,32.61462516022363,1.0,0.7388799031575521,0.47477987289428714,0.24099836,11.08993,49.72987989245424,
24.354205475155304,-8.778991117010028,25.525990218342848,1.0,0.6049870014190675,0.38234529495239256,0.15963644,11.98434,36.35621248130174,
28.53041347726008,-6.015119149494113,37.444391578212695,1.0,0.911741943359375,0.7353871154785157,0.5788593,9.187135,47.457861437580185,
10.040529271713412,-18.95156868960849,20.80446047975098,1.0,0.9074398231506348,0.7251695799827576,0.85558206,8.338692,29.879755014166417,
3.2469142514133678,-28.483409465235138,34.57828264701305,1.0,0.9251782608032226,0.7672983694076538,0.6216699,9.032201,44.91664165692935,
7.814684115671243,-20.156322980209865,27.504347106790277,1.0,0.6976039409637451,0.43682584762573246,0.21021149,11.386718,34.98336395604436,
3.3428531996009108,-11.034411150731868,19.254461991446778,1.0,0.6145557324091594,0.387973960240682,0.22515671,11.237576,22.442531130368216,
5.98896910360345,-20.409914715150087,36.92420791591244,1.0,0.683693782488505,0.4286434014638265,0.20079994,11.486182,42.612550965896745,
3.9481302471968305,-19.943411050646436,39.36534237638271,1.0,0.7341110229492187,0.4685207176208496,0.27644226,10.791978,44.30527685494934,
10.545305397055243,-12.534196620383035,28.959013226580506,0.9792028141021728,0.9669323952992757,0.9539859294891357,2.6174495,5.9106083,33.27061763617935,
12.787018032376142,-6.302360470994066,21.98877758431546,0.936032509803772,0.9449713230133057,1.0,5.9648166,4.1220145,26.205608508850833,
13.312901163465854,-14.242964527740925,44.383854006411156,1.0,0.811035410563151,0.5694839763641357,0.3854957,10.069902,48.47702417010677,
6.9026714406256335,-11.304152005982255,35.237791311376874,1.0,0.7129129648208617,0.4458311557769776,0.23361027,11.15754,37.644822513803,
2.754805459550549,-5.938998802037162,19.994538851757493,1.0,0.6976606845855713,0.4368592262268067,0.36373645,10.196066,21.039064707942895,
7.712557700141127,-7.64361965069868,30.359397810975214,1.0,0.6898991028467814,0.43229358990987143,0.17345326,11.804088,32.242851968887614,
2.4480579869422665,-0.20384137082921083,19.643762404954167,1.0,0.8546642303466797,0.6267468023300171,0.99019444,8.021398,19.796765913506782,
4.848158580269757,-3.4909384896160356,48.10814116192907,1.0,0.9393874359130859,0.8010451602935791,0.7678696,8.573563,48.47767052173423,
2.0740449262583454,-2.379720079656998,48.680138568343935,1.0,0.8344853719075521,0.6002620506286621,0.31410033,10.514658,48.7823802314609,
38.64372444604754,4.699066018104694,-24.693205318346006,1.0,0.9299664688110352,0.7786703634262085,0.6790682,8.840433,46.09959923251557,
29.948149673611155,5.882434119862849,-15.226899191240102,1.0,0.9514008712768555,0.8295770692825317,1.1888723,7.624324,34.10796327879651,
43.85495719480724,8.315470083041149,-18.598903894659706,1.0,0.8786242167154947,0.6581942844390869,0.47222435,9.629258,48.356215105641965,
39.06641343432462,4.105180763970653,-14.265806483429863,1.0,0.6734485864639282,0.4226168155670166,0.1819629,11.700086,41.79175041020803,
46.187708487699645,3.5428891906341398,-15.996655480973997,0.9748757076263428,0.9683747641245524,0.9756214618682861,2.130271,6.3578258,49.00764701287759,
37.87953522068274,-6.604332326029091,-18.14014856399229,1.0,0.804003651936849,0.5602547931671142,0.38959157,10.046952,42.51519003757702,
24.29076853896619,-4.3797007784033,-5.907101952833238,1.0,0.9294149589538574,0.7773605275154114,4.0779104,4.9478116,25.37946155069375,
31.826073201981405,-0.24546972820749904,-9.979498842633461,1.0,0.6039819637934367,0.3817540963490804,0.18108915,11.710538,33.35490350751247,
34.56817859810629,-0.07757690783917642,-10.532255013686035,1.0,0.9241828155517577,0.7649341869354248,0.72218126,8.706769,36.13714689126022,
42.03134010117298,2.585897456213846,-8.424077357367144,1.0,0.953760929107666,0.8351822066307067,0.90931207,8.206435,42.94514519334439,
40.27948384744797,-0.4270008451836358,-4.893739190900863,1.0,0.8542724609375,0.6262326049804687,0.43178678,9.823653,40.577922963197224,
29.494114533849412,10.382497719980536,-8.674625525519206,1.0,0.8628982543945313,0.6375539588928223,0.52374816,9.404387,32.449162994586125,
27.38605612941344,10.382810082646582,-6.743508558830752,1.0,0.9161477279663086,0.745850853919983,1.1875187,7.6267977,30.054512526719083,
27.49845842002084,10.420778915466585,-6.7666622909697365,1.0,0.7134498675664266,0.4461469809214274,0.44120067,9.776819,30.17524759206923,
13.42309230143518,6.545320416525311,-1.8107760802638306,1.0,0.61942298412323,0.3908370494842529,0.20392503,11.452647,15.043255508721744,
44.21033723143511,13.46855450263838,-7.97089322953405,0.9797932338714599,0.9667355887095134,0.9510338306427002,3.007869,5.6087055,46.89873151146404,
22.579116234381164,7.59903108075542,-3.314941952230328,0.9821344566345215,0.9659551811218261,0.9393277168273926,3.9500713,5.0169754,24.053078876489774,
33.8385360956189,14.930536356365995,-4.681941143437594,1.0,0.5740884780883789,0.36416969299316404,0.1605299,11.97222,37.281201883172756,
41.55037143973486,23.00111437619563,-4.481927364023256,1.0,0.8437850952148438,0.6124679374694825,0.37431648,10.133805,47.7029590510185,
33.39443099039111,21.00438715864538,-0.24810869389357207,1.0,0.7874598185221354,0.5385410118103028,0.3305426,10.403863,39.45166484454422,
25.83510175415604,4.647469022912253,-3.3314909027172965,0.999880428314209,0.960039857228597,0.8505978584289551,1.6616384,6.8973174,26.46035303244107,
27.096893748673292,9.461072012888861,-1.1426118284217888,0.9913359355926513,0.9628880214691162,0.8933203220367432,2.0938835,6.3952374,28.723841947942965,
40.232398749239195,13.621689665099991,-0.7213083194732886,0.9808101367950439,0.9663966210683187,0.9459493160247803,3.0452578,5.5818796,42.481956453791256,
41.267566752659675,-18.865612750966275,-14.013423001520625,1.0,0.7784945170084635,0.5267740535736084,0.35680592,10.23784,47.48999299193664,
34.610410535928196,-13.840820175621282,-1.9182105337083453,1.0,0.898255844116211,0.7033576297760009,0.7244599,8.699928,37.324634656631325,
20.71696687752303,-2.267901741141256,0.584145578537563,1.0,0.7319613138834635,0.4656992244720459,0.6196699,9.039198,20.848916541844154,
37.761833493777225,-22.41474693667383,-1.9765761528527452,1.0,0.7928126017252604,0.5455665397644043,0.3165001,10.498131,43.957750196466044,
35.06930444443482,-18.718456734012843,2.372215148896548,1.0,0.9121501159667968,0.7363565254211426,0.7096189,8.744874,39.82290975597113,
26.517033920778786,-21.687736503628756,-1.7060351122878419,1.0,0.6932045539220174,0.43423797289530436,0.2503878,11.006934,34.29900229468669,
25.165941222625698,-19.666818966037376,-0.3709207767929058,1.0,0.6807774305343628,0.42692790031433103,0.24011303,11.097921,31.941289079907143,
34.62020388780582,-11.0687681808823,6.80587144258882,1.0,0.7904805501302083,0.5425057220458984,0.39567664,10.013298,36.97831840914895,
44.77795692982285,-2.3702801741528408,3.2734863438007373,0.9986628723144532,0.9604457092285156,0.8566856384277344,1.2324196,7.546207,44.959975175216705,
46.55294985297858,-2.2395687285492083,8.104698890225112,1.0,0.6782489617665609,0.4254405657450358,0.20951709,11.393903,47.306225300747144,
28.951752805863375,18.359631533530283,-28.32820782509621,1.0,0.664439590771993,0.41731740633646647,0.16394222,11.926546,44.472097085258525,
27.987355113308514,18.46437157207889,-25.71320232753864,1.0,0.7749913533528646,0.5221761512756348,0.4136578,9.916794,42.25392097459323,
18.30082451258877,12.572597708695893,-15.905198391272961,1.0,0.6809627930323283,0.4270369370778402,0.2728283,10.820553,27.312373145719636,
23.287581349071466,16.274866163982107,-20.224679623158284,1.0,0.8678604125976562,0.6440667915344238,0.68610185,8.818057,34.874351314462395,
31.646294955449985,23.853426710714295,-26.54047575310748,0.8213457870483398,0.8604653167724609,1.0,3.7816658,5.111584,47.69560570379669,
15.287049521498743,9.836113489790169,-13.048687710900166,1.0,0.7122000217437744,0.4454117774963379,0.4556151,9.707009,22.376578438925467,
9.510738488836315,6.4574761902369255,-6.903896311514616,1.0,0.5958500623703004,0.37697062492370603,0.27702707,10.787389,13.409583499522066,
26.946126092389633,12.652455153374127,-22.015095922433062,1.0,0.9505765151977539,0.8276192235946656,1.1164671,7.7607703,37.02489407505488,
13.334490847435747,4.673515068303121,-10.159500958098684,1.0,0.6507882912953695,0.40928723017374674,0.34230146,10.327956,17.403041371312433,
23.376801520512952,6.747570596613743,-11.660880756600799,1.0,0.80772705078125,0.5651417541503907,0.54552215,9.315938,26.981117439894994,
28.41322279530188,11.782292595004453,-14.838036180972747,1.0,0.6926014502843221,0.43388320604960123,0.26214013,10.907332,34.151148825736676,
22.69448194365625,11.271971119648683,-11.843818241565357,1.0,0.8973305892944335,0.7011601495742799,0.8508789,8.350661,27.970929089902786,
16.227275165727534,13.255453614385662,-14.443297468798322,1.0,0.9550915908813477,0.8383425283432007,2.9994178,5.614815,25.448778980524068,
36.85545434302749,22.518765680182813,-19.570550573093183,1.0,0.8992301177978516,0.7056715297698974,0.8286643,8.408107,47.4175681823094,
7.591974823096708,4.611688350557945,-2.8204475336444537,1.0,0.6356280167897542,0.4003694216410319,0.58330804,9.17051,9.319907480616278,
21.781230346444904,13.215765594568527,-7.150858458465784,1.0,0.9251917076110839,0.7673303055763244,1.2157309,7.575813,26.46154251642344,
27.686742334128763,22.848726178386425,-9.17499346495908,1.0,0.6637840668360392,0.41693180402119956,0.20194842,11.473798,37.05132243433911,
24.431480083810538,22.909162343081903,-5.443767495934513,1.0,0.7097276210784912,0.4439574241638184,0.30072096,10.609181,33.93171883204719,
28.686477672213794,-7.383191125334661,-27.59555688018431,1.0,0.7041032473246256,0.4406489690144857,0.20048931,11.489544,40.48382728892031,
16.45667545896636,-5.322799952005436,-12.934897327223075,1.0,0.6533560752868652,0.4107976913452148,0.25457174,10.970949,21.597822467939153,
28.16274452539313,-14.726155252858257,-27.84643421431536,1.0,0.9582299423217773,0.8457961130142212,1.1574814,7.68243,42.25427464986281,
30.535115061750396,-18.106453388890213,-27.500921858652994,0.9915565204620361,0.9628144931793212,0.8922173976898193,1.3519225,7.345241,44.9058749968657,
35.386673497412716,-14.384850520279748,-24.199121993351334,0.9934069347381592,0.9621976884206136,0.8829653263092041,1.1430846,7.709608,45.21878029041014,
9.683133941945599,-3.599984720911704,-5.811071687954734,1.0,0.5924089670181275,0.37494645118713377,0.21194156,11.368919,11.852912177646711,
27.53179392010333,-10.345898992484122,-15.69917395283973,1.0,0.7682563781738281,0.5133364963531495,0.38513643,10.071927,33.339186631098904,
4.917236323620907,30.23636305251668,32.83488205791745,1.0,0.9386989784240722,0.7994100737571717,1.0143286,7.9691067,44.90597224716643,
2.5441653768636283,21.890518171739465,24.61106425050387,1.0,0.7059166113535563,0.4417156537373861,0.2769833,10.787732,33.035920553762644,
2.567097898991588,15.480319610340734,26.403364938824843,1.0,0.9421575736999511,0.807624237537384,1.6512017,6.9109993,30.714295807556326,
5.897452635759486,22.349993366138634,41.91392273669239,1.0,0.8482322692871094,0.6183048534393311,0.46487632,9.663313,47.86521774979078,
16.5765580685901,10.891210591983457,16.944422900340403,1.0,0.9451921653747558,0.8148313927650451,1.4538945,7.1873355,26.086667341495588,
27.00762503055519,20.87089637939494,30.867137104428117,1.0,0.6851580381393433,0.4295047283172607,0.16004916,11.978733,46.01941197466646,
22.597092864723937,11.626112742485802,28.02193952113591,1.0,0.6912551403045655,0.4330912590026856,0.2407082,11.0925455,37.82888047463402,
19.19874040822259,1.846090930630912,22.35271015013191,1.0,0.6259308020273845,0.39466517766316733,0.16883007,11.862751,29.523606419986816,
18.7525674695337,7.544700482728542,20.502048919286736,0.979531021118164,0.9668229929606119,0.9523448944091797,4.582917,4.69429,28.790889217985686,
23.147200078252546,8.022073233180324,28.414263780850305,1.0,0.7021084388097127,0.4394755522410075,0.19383827,11.562802,37.51688841880286,
13.870558347466071,2.336858442106561,18.22000177472426,1.0,0.7179769277572632,0.4488099575042725,0.43421504,9.811476,23.017857435475193,
11.12869162895126,0.3046087187029993,18.122623834044443,1.0,0.9337928009033203,0.7877579021453858,1.5305185,7.075807,21.268992888100637,
10.877606595655147,0.2977418016918275,17.71344446885407,0.9995140743255615,0.9601619752248128,0.8524296283721924,2.267914,6.221867,20.788869386801483,
17.880185507799958,0.05401029465270119,33.87811817878255,0.9874239635467529,0.9641920121510823,0.9128801822662354,1.6427039,6.9222035,38.30705995297505,
5.5104846015864,4.797784508589367,8.473984444899308,1.0,0.6651368618011475,0.41772756576538084,0.591639,9.139716,11.188949419296542,
19.706118392063498,12.757640449534177,33.068945562160145,1.0,0.8753682454427083,0.6539208221435547,0.5103644,9.460598,40.554206347982266,
19.678780501743955,16.952851313380613,41.88838538726365,1.0,0.9591509056091309,0.8479834008216858,0.93604696,8.143512,49.2878321702358,
9.80327377259132,9.172719932095097,26.820892217053622,0.9920743656158447,0.9626418781280517,0.8896281719207764,1.8451738,6.6698136,29.9933863865326,
10.488241028682534,14.991972836330197,37.3049304852317,1.0,0.9198093605041504,0.7545472311973572,0.9720983,8.061449,41.55021405370822,
0.5810891484099178,9.890446525988546,35.994450884132945,1.0,0.6887482881546021,0.43161664009094236,0.24000244,11.098922,37.333083070275585,
